player_id,cont_id
966618,"966618_None"
966618,"966618_None"
966618,"966618_None"
1107604,"1107604_None"
1107604,"1107604_None"
1107604,"1107604_None"
1095734,"1095734_None"
1095734,"1095734_None"
1095734,"1095734_None"
997038,"997038_None"
997038,"997038_None"
997038,"997038_None"
997038,"997038_None"
997038,"997038_None"
997038,"997038_None"
997038,"997038_None"
997038,"997038_None"
997038,"997038_None"
1923776,"1923776_None"
1923776,"1923776_None"
1923776,"1923776_None"
1923776,"1923776_None"
1923776,"1923776_None"
1095733,"1095733_None"
1095733,"1095733_None"
1095733,"1095733_None"
1095733,"1095733_None"
1525284,"1525284_None"
1525284,"1525284_None"
1525284,"1525284_None"
1525284,"1525284_None"
1525284,"1525284_None"
1525284,"1525284_None"
1994372,"1994372_None"
1140894,"1140894_None"
1140894,"1140894_None"
1140894,"1140894_None"
1140894,"1140894_None"
1013427,"1013427_None"
1013427,"1013427_None"
1013427,"1013427_None"
1013427,"1013427_None"
1013427,"1013427_None"
1013427,"1013427_None"
1013427,"1013427_None"
1407530,"1407530_None"
1407530,"1407530_None"
1407530,"1407530_None"
1407530,"1407530_None"
1942512,"1942512_None"
1942512,"1942512_None"
1957278,"1957278_None"
1957278,"1957278_None"
1095721,"1095721_None"
1095721,"1095721_None"
1095721,"1095721_None"
1095721,"1095721_None"
1095721,"1095721_None"
1095721,"1095721_None"
1095721,"1095721_None"
919342,"919342_None"
919342,"919342_None"
919342,"919342_None"
919342,"919342_None"
919342,"919342_None"
919342,"919342_None"
919342,"919342_None"
919342,"919342_None"
919342,"919342_None"
919342,"919342_None"
919342,"919342_None"
919342,"919342_None"
919342,"919342_None"
919342,"919342_None"
919342,"919342_None"
919462,"919462_None"
919462,"919462_None"
919462,"919462_None"
919462,"919462_None"
919462,"919462_None"
919462,"919462_None"
919462,"919462_None"
1525294,"1525294_None"
1525294,"1525294_None"
1525294,"1525294_None"
1525294,"1525294_None"
1525294,"1525294_None"
1525294,"1525294_None"
1525294,"1525294_None"
1140829,"1140829_None"
1140829,"1140829_None"
1095728,"1095728_None"
1095728,"1095728_None"
1095728,"1095728_None"
1919276,"1919276_None"
1919276,"1919276_None"
1919276,"1919276_None"
1010827,"1010827_None"
1010827,"1010827_None"
1457867,"1457867_None"
1140818,"1140818_None"
1140818,"1140818_None"
1140818,"1140818_None"
1140818,"1140818_None"
1140818,"1140818_None"
1525306,"1525306_None"
1525306,"1525306_None"
1525306,"1525306_None"
1525306,"1525306_None"
1140911,"1140911_None"
1140911,"1140911_None"
1140911,"1140911_None"
1140911,"1140911_None"
1000440,"1000440_None"
1000440,"1000440_None"
1000440,"1000440_None"
1546502,"1546502_None"
1546502,"1546502_None"
1546502,"1546502_None"
1546502,"1546502_None"
919768,"919768_None"
919768,"919768_None"
1140922,"1140922_None"
1140922,"1140922_None"
1140922,"1140922_None"
1140922,"1140922_None"
1140922,"1140922_None"
1004249,"1004249_None"
1004249,"1004249_None"
1004249,"1004249_None"
1004249,"1004249_None"
1004249,"1004249_None"
919632,"919632_None"
919632,"919632_None"
919632,"919632_None"
919632,"919632_None"
919632,"919632_None"
919632,"919632_None"
919632,"919632_None"
919632,"919632_None"
919632,"919632_None"
919632,"919632_None"
1008634,"1008634_None"
1008634,"1008634_None"
1063163,"1063163_None"
1063163,"1063163_None"
1063163,"1063163_None"
1063163,"1063163_None"
1063163,"1063163_None"
1063163,"1063163_None"
1063163,"1063163_None"
1063163,"1063163_None"
1063163,"1063163_None"
1063163,"1063163_None"
2003720,"2003720_None"
2003720,"2003720_None"
2003720,"2003720_None"
2003720,"2003720_None"
1140842,"1140842_None"
1597138,"1597138_None"
972819,"972819_None"
972819,"972819_None"
972819,"972819_None"
972819,"972819_None"
972819,"972819_None"
1182630,"1182630_None"
864774,"864774_None"
864774,"864774_None"
864774,"864774_None"
864774,"864774_None"
864774,"864774_None"
864774,"864774_None"
864774,"864774_None"
864774,"864774_None"
864774,"864774_None"
997190,"997190_None"
997190,"997190_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
372340,"372340_None"
1947611,"1947611_None"
1461782,"1461782_None"
1182631,"1182631_None"
1013197,"1013197_None"
1013197,"1013197_None"
1013197,"1013197_None"
1013197,"1013197_None"
1013197,"1013197_None"
1140799,"1140799_None"
1140843,"1140843_None"
1140843,"1140843_None"
1140843,"1140843_None"
1866207,"1866207_None"
975173,"975173_None"
975173,"975173_None"
975173,"975173_None"
975173,"975173_None"
975173,"975173_None"
975173,"975173_None"
975173,"975173_None"
975173,"975173_None"
975173,"975173_None"
1634303,"1634303_None"
1634303,"1634303_None"
1634303,"1634303_None"
1634303,"1634303_None"
1634303,"1634303_None"
1634303,"1634303_None"
1592863,"1592863_None"
1592863,"1592863_None"
1592863,"1592863_None"
988630,"988630_None"
988630,"988630_None"
988630,"988630_None"
988630,"988630_None"
988630,"988630_None"
988630,"988630_None"
988630,"988630_None"
988630,"988630_None"
988630,"988630_None"
988630,"988630_None"
988630,"988630_None"
1008871,"1008871_None"
1008871,"1008871_None"
1008871,"1008871_None"
1655428,"1655428_None"
1606005,"1606005_None"
1463237,"1463237_None"
1089964,"1089964_None"
1089964,"1089964_None"
1089964,"1089964_None"
2169554,"2169554_None"
2169554,"2169554_None"
2169554,"2169554_None"
2169554,"2169554_None"
141072,"141072_None"
141072,"141072_None"
141072,"141072_None"
141072,"141072_None"
141072,"141072_None"
141072,"141072_None"
141072,"141072_None"
141072,"141072_None"
141072,"141072_None"
141072,"141072_None"
141072,"141072_None"
141072,"141072_None"
141072,"141072_None"
141072,"141072_None"
141072,"141072_None"
141072,"141072_None"
1484767,"1484767_None"
1484767,"1484767_None"
1870410,"1870410_None"
1870410,"1870410_None"
1525303,"1525303_None"
1525303,"1525303_None"
1525303,"1525303_None"
1525303,"1525303_None"
1525303,"1525303_None"
1525303,"1525303_None"
1525303,"1525303_None"
1525303,"1525303_None"
1525303,"1525303_None"
1099412,"1099412_None"
1099412,"1099412_None"
1099412,"1099412_None"
1099412,"1099412_None"
919954,"919954_None"
919954,"919954_None"
1140943,"1140943_None"
1140943,"1140943_None"
1140943,"1140943_None"
1140945,"1140945_None"
1140945,"1140945_None"
1140945,"1140945_None"
1596891,"1596891_None"
1596891,"1596891_None"
1596891,"1596891_None"
1596891,"1596891_None"
1596891,"1596891_None"
1596891,"1596891_None"
1596891,"1596891_None"
1471617,"1471617_None"
1471617,"1471617_None"
1471617,"1471617_None"
1592653,"1592653_None"
1592653,"1592653_None"
1592653,"1592653_None"
1592653,"1592653_None"
1592653,"1592653_None"
1488437,"1488437_None"
1488437,"1488437_None"
1488437,"1488437_None"
1488437,"1488437_None"
1170665,"1170665_None"
1170665,"1170665_None"
1170665,"1170665_None"
1140927,"1140927_None"
1140927,"1140927_None"
1140927,"1140927_None"
1494677,"1494677_None"
1494677,"1494677_None"
1494677,"1494677_None"
1006303,"1006303_None"
1006303,"1006303_None"
1006303,"1006303_None"
1006303,"1006303_None"
1006303,"1006303_None"
1006303,"1006303_None"
1655335,"1655335_None"
1655335,"1655335_None"
1655335,"1655335_None"
1655335,"1655335_None"
1008879,"1008879_None"
1008879,"1008879_None"
1008879,"1008879_None"
1008879,"1008879_None"
1008879,"1008879_None"
1408170,"1408170_None"
1408170,"1408170_None"
1160527,"1160527_None"
1160527,"1160527_None"
1538716,"1538716_None"
1538716,"1538716_None"
1538716,"1538716_None"
1538716,"1538716_None"
1413546,"1413546_None"
1413546,"1413546_None"
1413546,"1413546_None"
1413546,"1413546_None"
1413546,"1413546_None"
1009910,"1009910_None"
1009910,"1009910_None"
1009910,"1009910_None"
1009910,"1009910_None"
1009910,"1009910_None"
1009910,"1009910_None"
2267001,"2267001_None"
2267001,"2267001_None"
2267001,"2267001_None"
2267001,"2267001_None"
1140875,"1140875_None"
1140875,"1140875_None"
919662,"919662_None"
919662,"919662_None"
919662,"919662_None"
919662,"919662_None"
919662,"919662_None"
919662,"919662_None"
919662,"919662_None"
2162072,"2162072_None"
1095725,"1095725_None"
1095725,"1095725_None"
1416350,"1416350_None"
1416350,"1416350_None"
1471574,"1471574_None"
1471574,"1471574_None"
1471574,"1471574_None"
1471574,"1471574_None"
1471574,"1471574_None"
1605031,"1605031_None"
1605031,"1605031_None"
1605031,"1605031_None"
1020959,"1020959_None"
1020959,"1020959_None"
1140870,"1140870_None"
1140870,"1140870_None"
1140870,"1140870_None"
1140870,"1140870_None"
1140870,"1140870_None"
1140870,"1140870_None"
1140870,"1140870_None"
1855780,"1855780_None"
1140933,"1140933_None"
1140933,"1140933_None"
1140933,"1140933_None"
1140933,"1140933_None"
1140933,"1140933_None"
1004248,"1004248_None"
1004248,"1004248_None"
1004248,"1004248_None"
1004248,"1004248_None"
1004248,"1004248_None"
1004248,"1004248_None"
1140934,"1140934_None"
1140934,"1140934_None"
1140934,"1140934_None"
919485,"919485_None"
919485,"919485_None"
919485,"919485_None"
919485,"919485_None"
919485,"919485_None"
1655612,"1655612_None"
1021152,"1021152_None"
1022302,"1022302_None"
1022302,"1022302_None"
1112763,"1112763_None"
1112763,"1112763_None"
1112763,"1112763_None"
1112763,"1112763_None"
1461307,"1461307_None"
1461307,"1461307_None"
1015235,"1015235_None"
1015235,"1015235_None"
1015235,"1015235_None"
1015235,"1015235_None"
970834,"970834_None"
970834,"970834_None"
919942,"919942_None"
919942,"919942_None"
919942,"919942_None"
1140857,"1140857_None"
1140857,"1140857_None"
1140857,"1140857_None"
1140958,"1140958_None"
1140958,"1140958_None"
1140958,"1140958_None"
1140958,"1140958_None"
1140958,"1140958_None"
919749,"919749_None"
919749,"919749_None"
919749,"919749_None"
919749,"919749_None"
919749,"919749_None"
1212072,"1212072_None"
1597135,"1597135_None"
1597135,"1597135_None"
1112630,"1112630_None"
1112630,"1112630_None"
1112630,"1112630_None"
1112630,"1112630_None"
1112630,"1112630_None"
919685,"919685_None"
919685,"919685_None"
919685,"919685_None"
919685,"919685_None"
919685,"919685_None"
919685,"919685_None"
1525309,"1525309_None"
1525309,"1525309_None"
2267315,"2267315_None"
2267315,"2267315_None"
2267315,"2267315_None"
2267314,"2267314_None"
2267314,"2267314_None"
2267314,"2267314_None"
2267339,"2267339_None"
2267339,"2267339_None"
281093,"281093_None"
281093,"281093_None"
281093,"281093_None"
281093,"281093_None"
281093,"281093_None"
281093,"281093_None"
281093,"281093_None"
281093,"281093_None"
281093,"281093_None"
281093,"281093_None"
281093,"281093_None"
281093,"281093_None"
281093,"281093_None"
281093,"281093_None"
281093,"281093_None"
919770,"919770_None"
919770,"919770_None"
919770,"919770_None"
919770,"919770_None"
919770,"919770_None"
919770,"919770_None"
2267304,"2267304_None"
1401968,"1401968_None"
1401968,"1401968_None"
1401968,"1401968_None"
1401968,"1401968_None"
2267331,"2267331_None"
2267337,"2267337_None"
2267337,"2267337_None"
2267337,"2267337_None"
2267307,"2267307_None"
2267307,"2267307_None"
2267307,"2267307_None"
2267307,"2267307_None"
2267307,"2267307_None"
2267327,"2267327_None"
2267327,"2267327_None"
2267327,"2267327_None"
2267329,"2267329_None"
2267329,"2267329_None"
2267329,"2267329_None"
2267334,"2267334_None"
2267334,"2267334_None"
1014435,"1014435_None"
1014435,"1014435_None"
1014435,"1014435_None"
1014435,"1014435_None"
1014435,"1014435_None"
1014435,"1014435_None"
1014435,"1014435_None"
1020321,"1020321_None"
1020321,"1020321_None"
1020321,"1020321_None"
2267303,"2267303_None"
2267303,"2267303_None"
