id,name,age,nationality,jerseyNumber,height,weight,preferred_foot,preferred_positions,market_value,overall_rating,minutes_played,current_club_id
575594,"Ismaël Kandouss",28,"Morocco",None,192,None,"YSI Football","Centre-Back","€1.80m",None,None,37176
868636,"Youssef Mehri",26,"Morocco",None,177,None,"","Left Winger","€1.00m",None,None,37176
882910,"Reda Hajji",25,"Morocco",None,0,None,"right","Attacking Midfield","€100k",None,None,37176
146143,"Zinédine Machach",29,"France",None,185,None,"right","Attacking Midfield","€650k",None,None,37176
240708,"Walid Sabbar",29,"Morocco",None,177,None,"right","Central Midfield","€400k",None,None,6603
667970,"Oussama Zemraoui",23,"Morocco",None,175,None,"left","Central Midfield","€650k",None,None,6603
330726,"Thembinkosi Lorch",32,"South Africa",None,168,None,"right","Left Winger","€450k",None,None,6603
800363,"Mohamed Moufid",25,"Morocco",None,173,None,"right","Right-Back","€900k",None,None,6603
273432,"Mohamed Rayhi",31,"Netherlands",None,178,None,"YSI Football","Left Winger","€650k",None,None,6603
441982,"Hamza Elowasti",30,"Morocco",None,186,None,"right","Left Winger","€400k",None,None,6603
513275,"Tumisang Orebonye",29,"Botswana",None,180,None,"right","Centre-Forward","€400k",None,None,6603
728597,"Guilherme Ferreira",26,"Brazil",None,194,None,"right","Centre-Back","€400k",None,None,6603
353476,"Abdelali Mhamdi",34,"Morocco",None,192,None,"YSI Football","Goalkeeper","€400k",None,None,6603
245194,"Ayoub Boucheta",32,"Morocco",None,171,None,"left","Left-Back","€550k",None,None,6603
517712,"Hamza Hannouri",27,"Morocco",None,188,None,"","Centre-Forward","€600k",None,None,6603
1235899,"Mohammed El Jadidi",21,"Morocco",None,190,None,"right","Centre-Back","€175k",None,None,6603
1330446,"Rayane Mahtou",20,"Morocco",None,184,None,"both","Defensive Midfield","€10k",None,None,6603
1005645,"Pedrinho",21,"Brazil",None,172,None,"right","Attacking Midfield","€400k",None,None,6603
1274628,"Walid Atik",24,"Morocco",None,176,None,"right","Right-Back","€10k",None,None,6603
342719,"Bart Meijers",28,"Netherlands",None,185,None,"YSI Football","Centre-Back","€700k",None,None,6603
732953,"Youssef El Motie",31,"Morocco",None,193,None,"right","Goalkeeper","€700k",None,None,6603
217111,"Hakim Ziyech",32,"Morocco",None,180,None,"left","Right Winger","€3.00m",None,None,6603
544414,"El Mehdi Benabid",27,"Morocco",None,188,None,"right","Goalkeeper","€1.50m",None,None,6603
1253671,"Mouad Enzo",24,"Morocco",None,175,None,"right","Attacking Midfield","€25k",None,None,6603
263951,"Hamza Sakhi",29,"Morocco",None,176,None,"right","Attacking Midfield","€800k",None,None,6603
240707,"Zouhair El Moutaraji",29,"Morocco",None,182,None,"right","Left Winger","€225k",None,None,6603
881744,"Mohamed El Ouardi",25,"Morocco",None,172,None,"right","Left Winger","€25k",None,None,6603
916708,"Walid Nassi",25,"Morocco",None,182,None,"left","Right Winger","€275k",None,None,6603
546225,"Mohamed Bouchouari",25,"Belgium",None,170,None,"right","Right-Back","€550k",None,None,6603
382417,"Stephane Aziz Ki",29,"Burkina Faso",None,175,None,"left","Attacking Midfield","€300k",None,None,6603
743585,"Arthur Wenderroscky",20,"Brazil",None,170,None,"left","Attacking Midfield","€450k",None,None,6603
925782,"Abdelghafour Lamirat",28,"Morocco",None,181,None,"","Defensive Midfield","€600k",None,None,6603
681691,"Amine Aboulfath",28,"Morocco",None,183,None,"right","Centre-Back","€550k",None,None,6603
55619,"Nordin Amrabat",38,"Morocco",None,178,None,"right","Right Winger","€125k",None,None,6603
1311408,"Omar Aqzdaou",22,"Morocco",None,198,None,"YSI Football","Goalkeeper","€25k",None,None,6603
1302206,"Joseph Bakasu",22,"DR Congo",None,184,None,"right","Central Midfield","€200k",None,None,6603
974042,"Younes Najari",29,"Morocco",None,186,None,"left","Right Winger","€400k",None,None,2068
1150962,"Mouad Dahak",20,"Morocco",None,165,None,"right","Left Winger","€900k",None,None,2068
262685,"Moses Orkuma",31,"Nigeria",None,0,None,"right","Defensive Midfield","€700k",None,None,2068
822538,"El Mehdi Al Harrar",25,"Morocco",None,192,None,"right","Goalkeeper","€750k",None,None,2068
240712,"Khalid Kbiri Alaoui",29,"Morocco",None,192,None,"","Goalkeeper","€550k",None,None,2068
617592,"Ismail Mokadem",30,"Morocco",None,181,None,"right","Centre-Back","€500k",None,None,2068
274235,"Mohamed Al-Makahasi",30,"Morocco",None,177,None,"right","Central Midfield","€800k",None,None,2068
241324,"Bilal Ould-Chikh",28,"Morocco",None,170,None,"left","Right Winger","€800k",None,None,2068
1274436,"Ayoub Maamouri",25,"Morocco",None,170,None,"right","Right Winger","€400k",None,None,2068
738952,"Hilal Ferdaoussi",26,"Morocco",None,177,None,"right","Central Midfield","€400k",None,None,2068
560873,"Mohamed Boulacsout",27,"Morocco",None,179,None,"both","Right-Back","€800k",None,None,2068
847308,"Pape Ousmane Sakho",29,"Senegal",None,173,None,"right","Left Winger","€75k",None,None,2068
679259,"Víctor Ábrego",28,"Bolivia",None,176,None,"right","Centre-Forward","€300k",None,None,2068
904603,"Othmane Chraibi",22,"Morocco",None,174,None,"YSI Football","Defensive Midfield","€275k",None,None,2068
569755,"Abdellah Khafifi",32,"Morocco",None,183,None,"right","Centre-Back","€600k",None,None,2068
518804,"Youssef Belammari",27,"Morocco",None,183,None,"left","Left-Back","€1.50m",None,None,2068
969934,"Bouchaib Arrassi",25,"Morocco",None,0,None,"right","Centre-Back","€325k",None,None,2068
238634,"Adam Ennaffati",31,"Morocco",None,180,None,"right","Left Winger","€900k",None,None,2068
371606,"Abdelkarim Baadi",29,"Morocco",None,173,None,"left","Right-Back","€325k",None,None,2068
988205,"Mehdi Mchakhchekh",21,"Morocco",None,183,None,"right","Centre-Back","€400k",None,None,2068
245193,"Badr Benoun",32,"Morocco",None,193,None,"right","Centre-Back","€900k",None,None,2068
913377,"Yassine Zoubir",23,"Morocco",None,192,None,"right","Goalkeeper","€10k",None,None,2068
707310,"Ismail Khafi",30,"Morocco",None,183,None,"","Centre-Forward","€450k",None,None,2068
318904,"Sabir Bougrine",29,"Morocco",None,174,None,"right","Attacking Midfield","€700k",None,None,2068
1079652,"Ayoub Ait Khassou",21,"Morocco",None,0,None,"right","Centre-Back","€50k",None,None,9099
876730,"Nouh Mohamed El Abd",25,"Mauritania",None,186,None,"right","Centre-Back","€250k",None,None,9099
711572,"Zineddine Derrag",26,"Morocco",None,171,None,"right","Defensive Midfield","€900k",None,None,9099
199704,"Yunis Abdelhamid",38,"Morocco",None,190,None,"left","Centre-Back","€350k",None,None,9099
507374,"Ahmed Hammoudan",34,"Morocco",None,177,None,"right","Left Winger","€400k",None,None,9099
573065,"Tó Carneiro",30,"Angola",None,170,None,"left","Left-Back","€500k",None,None,9099
859133,"Ayoub El Khayati",27,"Morocco",None,191,None,"right","Goalkeeper","€400k",None,None,9099
371211,"Hamza Khabba",29,"Morocco",None,187,None,"right","Centre-Forward","€550k",None,None,9099
553100,"Mohamed Rabie Hrimat",31,"Morocco",None,186,None,"right","Defensive Midfield","€1.50m",None,None,9099
1105266,"Zakaria Ajoughlal",24,"Morocco",None,0,None,"left","Attacking Midfield","€50k",None,None,9099
238997,"Ahmed Reda Tagnaouti",29,"Morocco",None,192,None,"right","Goalkeeper","€700k",None,None,9099
660041,"Youssef El Fahli",28,"Morocco",None,182,None,"right","Left Winger","€1.00m",None,None,9099
711281,"Abdelfettah Hadraf",27,"Morocco",None,0,None,"","Central Midfield","€500k",None,None,9099
518802,"Anas Bach",27,"Morocco",None,176,None,"right","Defensive Midfield","€1.50m",None,None,9099
689431,"Reda Slim",26,"Morocco",None,176,None,"right","Right Winger","€1.30m",None,None,9099
631508,"Khalid Aït Ouarkhane",25,"Morocco",None,179,None,"right","Attacking Midfield","€800k",None,None,9099
742502,"Achref Habbassi",24,"Tunisia",None,177,None,"left","Right Winger","€325k",None,None,9099
872090,"Mouhcine Bouriga",25,"Morocco",None,183,None,"right","Centre-Forward","€200k",None,None,9099
518801,"Marouane Louadni",30,"Morocco",None,190,None,"right","Centre-Back","€600k",None,None,9099
635927,"Fallou Mendy",25,"Senegal",None,185,None,"left","Centre-Back","€350k",None,None,9099
904465,"Taoufik Razko",23,"Morocco",None,0,None,"right","Central Midfield","€250k",None,None,9099
734155,"Jamal Ech-Chamakh",25,"Morocco",None,0,None,"","Left-Back","€550k",None,None,9099
1299944,"Destin Maniriho",26,"Burundi",None,0,None,"","Left Winger","€10k",None,None,9099
1055358,"Soulaimane El Bouchqali",22,"Morocco",None,182,None,"right","Attacking Midfield","€450k",None,None,9099
366744,"Lamine Diakité",34,"Cote d'Ivoire",None,184,None,"left","Left Winger","€325k",None,None,6371
799742,"Salaheddine Benyachou",26,"Morocco",None,168,None,"right","Right Winger","€200k",None,None,6371
816064,"Mouad Bahsain",26,"Morocco",None,180,None,"left","Left-Back","€450k",None,None,6371
1134249,"Taha Benrhozil",19,"Morocco",None,180,None,"right","Goalkeeper","€200k",None,None,6371
738951,"Amine Souane",24,"Morocco",None,182,None,"right","Right Winger","€1.00m",None,None,6371
556272,"Ayoub Lakred",30,"Morocco",None,0,None,"right","Goalkeeper","€350k",None,None,6371
844795,"Ali El Harrak",28,"Morocco",None,0,None,"both","Centre-Forward","€300k",None,None,6371
737182,"Oussama Soukhane",26,"Morocco",None,0,None,"left","Left-Back","€650k",None,None,6371
593405,"Ismail Moutaraji",25,"Morocco",None,183,None,"left","Attacking Midfield","€350k",None,None,6371
1232068,"Soufiane Tazi",21,"Morocco",None,181,None,"right","Central Midfield","€600k",None,None,6371
627926,"Hodifa El Mahssani",26,"Morocco",None,175,None,"right","Right-Back","€650k",None,None,6371
1055193,"Yassine Amhih",22,"Morocco",None,0,None,"","Centre-Back","€400k",None,None,6371
1039603,"Mohamed El Badoui",26,"Morocco",None,184,None,"right","Centre-Forward","€300k",None,None,6371
834876,"Amine Farhane",27,"Morocco",None,189,None,"right","Centre-Back","€275k",None,None,6371
1150961,"Anas El Makkaoui",20,"Morocco",None,181,None,"both","Defensive Midfield","€125k",None,None,6371
507134,"Amine El Msane",31,"Morocco",None,0,None,"left","Defensive Midfield","€600k",None,None,6371
1203514,"Arthur Gitego",23,"Rwanda",None,190,None,"","Centre-Forward","€50k",None,None,6371
838828,"Moncef Amri",32,"Morocco",None,180,None,"left","Left-Back","€325k",None,None,6371
844300,"Ayoub Mouloua",23,"Morocco",None,183,None,"right","Centre-Forward","€700k",None,None,6371
920971,"Chouaib Faidi",26,"Morocco",None,0,None,"right","Left Winger","€225k",None,None,6371
717213,"Anas Serrhat",29,"Morocco",None,178,None,"","Defensive Midfield","€750k",None,None,6371
667994,"Oussama Raoui",23,"Morocco",None,176,None,"right","Right-Back","€225k",None,None,6371
981522,"Rachid Ghanimi",24,"Morocco",None,189,None,"","Goalkeeper","€400k",None,None,6371
811084,"Abdessamad Mahir",28,"Morocco",None,176,None,"right","Central Midfield","€650k",None,None,6371
508643,"Soulyman Allouch",23,"Netherlands",None,174,None,"right","Left Winger","€550k",None,None,3282
913361,"Soufiane Benjdida",24,"Morocco",None,178,None,"right","Centre-Forward","€700k",None,None,3282
262953,"Adil Rhaili",34,"Morocco",None,192,None,"left","Centre-Back","€125k",None,None,3282
290768,"Kevin Yamga",29,"France",None,187,None,"right","Right Winger","€700k",None,None,3282
339552,"Kabelo Seakanyeng",32,"Botswana",None,175,None,"right","Left Winger","€400k",None,None,3282
1091104,"Nizar Guessous",22,"Morocco",None,174,None,"left","Attacking Midfield","€10k",None,None,3282
1341102,"Walid Laghrissi",17,"Morocco",None,0,None,"","Goalkeeper","",None,None,3282
682847,"Benjamin Tanimu",23,"Nigeria",None,185,None,"right","Centre-Back","€225k",None,None,3282
308265,"Anas Tahiri",30,"Morocco",None,179,None,"right","Central Midfield","€450k",None,None,3282
1176891,"Youssef Dalouzi",23,"Morocco",None,182,None,"both","Right Winger","€175k",None,None,3282
1317548,"Akram Khlifi",21,"Morocco",None,0,None,"","Midfield","€10k",None,None,3282
1176890,"Oussama Noureddine",24,"Morocco",None,180,None,"right","Defensive Midfield","€400k",None,None,3282
721818,"Reda Mhannaoui",26,"Morocco",None,171,None,"right","Right-Back","€225k",None,None,3282
863795,"Marouane Ouhrou",23,"Morocco",None,178,None,"left","Left-Back","€325k",None,None,3282
858584,"Hamza Afsal",29,"Morocco",None,184,None,"both","Central Midfield","€500k",None,None,3282
712126,"Aymane Chbani",27,"Morocco",None,189,None,"right","Centre-Back","€200k",None,None,3282
689435,"Abdelilah Madkour",25,"Morocco",None,0,None,"right","Right-Back","€350k",None,None,3282
1174262,"Driss El Jabli",27,"Morocco",None,187,None,"right","Centre-Back","€400k",None,None,3282
1115476,"Zakaria Allaoui",19,"Morocco",None,0,None,"right","Centre-Forward","€10k",None,None,3282
367149,"Achraf Harmach",32,"Morocco",None,176,None,"","Central Midfield","€500k",None,None,3282
1344495,"Privat Djéssan Bi",22,"Cote d'Ivoire",None,182,None,"right","Centre-Forward","€10k",None,None,3282
1235905,"Oussama Errahmany",22,"Morocco",None,195,None,"both","Goalkeeper","€175k",None,None,3282
255642,"Saad Ait Khorsa",31,"Morocco",None,186,None,"left","Centre-Back","€350k",None,None,3282
692591,"Hamza Ait Allal",25,"Morocco",None,184,None,"right","Right-Back","€350k",None,None,3282
1370739,"Adam Brika",0,"Morocco",None,0,None,"","Midfield","€250k",None,None,3282
306668,"Amine Oudrhiri",33,"Morocco",None,184,None,"right","Defensive Midfield","€275k",None,None,3282
1091105,"Mohamed Loumim",24,"Morocco",None,0,None,"","Attacking Midfield","€10k",None,None,3282
356586,"Salaheddine Chihab",32,"Morocco",None,198,None,"right","Goalkeeper","€1.00m",None,None,3282
1139810,"Issa M'Bareck",21,"Mauritania",None,0,None,"","Attacking Midfield","€10k",None,None,3282
1266261,"Mouad Hmamouchi",0,"Morocco",None,0,None,"left","Right Winger","€10k",None,None,3282
842564,"El Habib Brija",25,"Morocco",None,0,None,"","Attacking Midfield","€350k",None,None,3282
343949,"Zakaria Hamadi",27,"Italy",None,182,None,"left","Left-Back","€300k",None,None,3282
1055339,"Redouan Ait Lamkadem",28,"Morocco",None,175,None,"both","Left Midfield","€500k",None,None,79389
713000,"Yassine El Khalej",26,"Morocco",None,190,None,"right","Centre-Back","€300k",None,None,79389
235602,"Abderahmane El Houasli",41,"Morocco",None,185,None,"right","Goalkeeper","€25k",None,None,79389
1332783,"Zoubir Housni",19,"Morocco",None,174,None,"right","Left Winger","€25k",None,None,79389
1175868,"Souhayl Zamrat",23,"Morocco",None,18,None,"left","Attacking Midfield","€150k",None,None,79389
1267107,"Ayoub Achab",23,"Morocco",None,185,None,"right","Defensive Midfield","€10k",None,None,79389
727209,"Banfa Sylla",29,"Cote d'Ivoire",None,183,None,"right","Defensive Midfield","€200k",None,None,79389
667999,"Anas Nanah",22,"Morocco",None,177,None,"left","Left-Back","€225k",None,None,79389
1245251,"Zakaria Kassary",19,"Morocco",None,0,None,"right","Central Midfield","€150k",None,None,79389
1134255,"Fouad Zahouani",19,"Morocco",None,180,None,"left","Left-Back","€1.00m",None,None,79389
904578,"Hassan Aqboub",21,"Morocco",None,173,None,"both","Left Winger","€100k",None,None,79389
943495,"Tahar Ahmed El Khalej",28,"Portugal",None,191,None,"left","Centre-Back","€350k",None,None,79389
1066475,"Youssef Kajai",27,"Morocco",None,189,None,"right","Centre-Back","€450k",None,None,79389
1267109,"Youness Dahmani",25,"Morocco",None,0,None,"","Left Winger","€250k",None,None,79389
276255,"Yacine Bammou",34,"Morocco",None,189,None,"right","Centre-Forward","€225k",None,None,79389
869457,"Walid Hasbi",21,"Morocco",None,198,None,"right","Goalkeeper","",None,None,79389
1430198,"Salim Ghazzani",22,"Morocco",None,0,None,"","Right Winger","€25k",None,None,79389
593478,"Hamza Bousqal",24,"Morocco",None,0,None,"","Defensive Midfield","€25k",None,None,79389
1074351,"Hossam Essadak",20,"Morocco",None,180,None,"left","Attacking Midfield","€1.00m",None,None,79389
537209,"Hamza Regragui",28,"Morocco",None,190,None,"both","Centre-Back","€350k",None,None,79389
1180814,"Khalid Kasbi",18,"Morocco",None,185,None,"right","Centre-Back","€50k",None,None,79389
1443774,"Zakaria Aiada",26,"Morocco",None,0,None,"","Right-Back","€10k",None,None,79389
848947,"Danny",25,"Portugal",None,176,None,"right","Attacking Midfield","€125k",None,None,79389
667966,"Mohamed Amine Essahel",22,"Morocco",None,0,None,"right","Attacking Midfield","€500k",None,None,79389
245346,"Brahim El Bahraoui",33,"Morocco",None,177,None,"","Centre-Forward","€200k",None,None,79389
64490,"Ilias Haddad",36,"Netherlands",None,187,None,"right","Centre-Back","€150k",None,None,79389
708663,"Tiago Lopes",26,"Portugal",None,185,None,"right","Centre-Forward","€25k",None,None,79389
1443785,"Ahmed Aboulfath",28,"Morocco",None,0,None,"","Attack","€10k",None,None,79389
667992,"Reda Asmama",23,"Morocco",None,192,None,"right","Goalkeeper","€50k",None,None,79389
239291,"Abdelkabir El Ouadi",32,"Morocco",None,168,None,"right","Left Winger","€250k",None,None,79389
1134252,"Adam Chakir",19,"Morocco",None,173,None,"right","Central Midfield","€25k",None,None,79389
1246533,"Taha Majni",18,"Morocco",None,187,None,"right","Centre-Back","€250k",None,None,79389
1028119,"Youness Akharraz",21,"Morocco",None,0,None,"right","Right-Back","€500k",None,None,79389
1055313,"Zineddine Brighet",23,"Morocco",None,190,None,"right","Defensive Midfield","€10k",None,None,79389
1180811,"Adam Baallal",18,"Morocco",None,0,None,"","Central Midfield","€50k",None,None,79389
926103,"Yassine Zraa",25,"Morocco",None,183,None,"right","Centre-Forward","€75k",None,None,79389
1091486,"Nasreddine Moustaghfir",22,"Morocco",None,190,None,"","Centre-Forward","€75k",None,None,79389
238952,"Soulaiman El Amrani",28,"Morocco",None,181,None,"","Centre-Back","€400k",None,None,22935
1371032,"Akram Haimoud",21,"Morocco",None,179,None,"left","Left-Back","€10k",None,None,22935
913644,"Zakary Lamgahez",22,"France",None,185,None,"right","Centre-Back","€150k",None,None,22935
926806,"Abdallah Boukhanfer",27,"Morocco",None,185,None,"left","Attacking Midfield","€250k",None,None,22935
352125,"Nassim Ouammou",32,"France",None,181,None,"left","Left-Back","€175k",None,None,22935
1322435,"Younes El Amali",21,"Morocco",None,178,None,"left","Left-Back","€25k",None,None,22935
789533,"Walid Jarmouni",25,"France",None,189,None,"left","Centre-Forward","€400k",None,None,22935
353473,"Jalal Tachtach",31,"Morocco",None,0,None,"","Central Midfield","€450k",None,None,22935
709481,"Ayoub Yousfi",22,"Spain",None,179,None,"left","Attacking Midfield","€50k",None,None,22935
908118,"Badreddine Octobre",25,"Morocco",None,0,None,"right","Defensive Midfield","€10k",None,None,22935
1036559,"Badreddine Abyir",27,"Morocco",None,0,None,"left","Goalkeeper","€350k",None,None,22935
918020,"Fahd Bendahmane",24,"Morocco",None,175,None,"right","Centre-Forward","€300k",None,None,22935
292309,"Hicham El Majhed",34,"Morocco",None,193,None,"right","Goalkeeper","€150k",None,None,22935
1110587,"Abdelali Ait Brayim",22,"Morocco",None,0,None,"left","Attacking Midfield","€125k",None,None,22935
1174677,"Zakaria Ami",23,"Morocco",None,176,None,"","Defensive Midfield","€400k",None,None,22935
642295,"Rodrigue Kossi Fiogbé",25,"Benin",None,181,None,"right","Defensive Midfield","€225k",None,None,22935
1184401,"Assane Bèye",25,"Senegal",None,180,None,"left","Centre-Back","€400k",None,None,22935
467571,"Fred Dembi",30,"Congo",None,184,None,"right","Defensive Midfield","€300k",None,None,22935
1327935,"Hamza Moumadi",20,"Morocco",None,0,None,"","Central Midfield","€25k",None,None,22935
1337458,"Baba Bello Ilou",20,"Cameroon",None,185,None,"right","Centre-Forward","€225k",None,None,22935
920577,"Aziz Kaidi",29,"Morocco",None,183,None,"right","Left Winger","€200k",None,None,22935
1194144,"Mehdi Akoumi",19,"Morocco",None,180,None,"right","Central Midfield","€125k",None,None,22935
1153106,"Ilyass Motik",20,"Morocco",None,192,None,"right","Goalkeeper","€100k",None,None,22935
1233132,"Ismail Hrila",21,"Morocco",None,189,None,"right","Centre-Back","€125k",None,None,22935
1270327,"Hamza El Belghyty",20,"Morocco",None,170,None,"right","Midfield","€10k",None,None,22935
1338486,"Ayman Tarrazi",20,"Morocco",None,0,None,"","Right-Back","€275k",None,None,22935
182912,"Ange-Freddy Plumain",30,"Guadeloupe",None,184,None,"right","Left Winger","€325k",None,None,22935
975918,"Mohamed Bakhkhach",23,"Morocco",None,0,None,"","Left Winger","€400k",None,None,22935
491280,"Euclides Cabral",26,"Portugal",None,179,None,"right","Right-Back","€400k",None,None,22935
1134278,"Mohamed Amine Katiba",19,"Morocco",None,181,None,"right","Defensive Midfield","€550k",None,None,22935
593395,"Abderrahmane Kernane",25,"Morocco",None,186,None,"left","Goalkeeper","€25k",None,None,22944
1263250,"Anas Mkhair",22,"Morocco",None,188,None,"","Midfield","€25k",None,None,22944
823069,"Imad Askar",27,"Morocco",None,190,None,"right","Goalkeeper","€25k",None,None,22944
1258563,"Oussama Ichou",20,"Morocco",None,0,None,"","Central Midfield","€25k",None,None,22944
518828,"Saad El Morsli",27,"Morocco",None,170,None,"left","Left Winger","€450k",None,None,22944
1258564,"Anas Soufeir",24,"Morocco",None,179,None,"right","Right-Back","€75k",None,None,22944
1065548,"Aboubacar Sylla",21,"Cote d'Ivoire",None,190,None,"","Defender","€10k",None,None,22944
244941,"Hamza Semmoumy",33,"Morocco",None,174,None,"right","Right-Back","€50k",None,None,22944
1097559,"Anass Eddaou",26,"Morocco",None,172,None,"right","Left Winger","€250k",None,None,22944
846437,"Salaheddine Errahouli",23,"Morocco",None,0,None,"","Right Winger","€550k",None,None,22944
858910,"Yassine Kordani",34,"Morocco",None,188,None,"right","Centre-Back","€150k",None,None,22944
908108,"Ayman Hadry",25,"Morocco",None,0,None,"","Right-Back","€25k",None,None,22944
1235904,"Yasser Ezzine",21,"Morocco",None,184,None,"left","Left-Back","€200k",None,None,22944
312825,"Fred Ngoma",28,"Congo",None,173,None,"","Attacking Midfield","€250k",None,None,22944
1233335,"Moriba Traoré",22,"Mali",None,168,None,"both","Central Midfield","€25k",None,None,22944
836467,"Abderrahmane Qassaq",27,"Morocco",None,175,None,"right","Attacking Midfield","€400k",None,None,22944
712125,"Anouar Tarkhatt",28,"Morocco",None,182,None,"both","Centre-Back","€450k",None,None,22944
203755,"Sofian El Moudane",31,"France",None,178,None,"right","Attacking Midfield","€350k",None,None,22944
182885,"Mohamed Chemlal",30,"France",None,170,None,"right","Attacking Midfield","€450k",None,None,22944
364239,"Moussa Koné",28,"Senegal",None,175,None,"right","Centre-Forward","€500k",None,None,22944
1235902,"Ahmed El Houari",21,"Morocco",None,178,None,"","Attacking Midfield","€250k",None,None,22944
848420,"Walid Rhailouf",27,"Morocco",None,186,None,"","Central Midfield","€375k",None,None,22944
681726,"Hamza Hamiani",31,"Morocco",None,187,None,"right","Goalkeeper","€500k",None,None,22944
902847,"Faraji Karmoune",28,"Morocco",None,186,None,"both","Right-Back","€350k",None,None,22944
860299,"Charki El Bahri",32,"Morocco",None,0,None,"","Centre-Forward","€300k",None,None,22944
929321,"Karim L'Koucha",25,"Morocco",None,0,None,"","Right Winger","€350k",None,None,22944
1256643,"Anas Samoudi",18,"Morocco",None,0,None,"right","Right Winger","€50k",None,None,22944
650001,"Marwane Elaz",29,"Morocco",None,172,None,"","Left Winger","€75k",None,None,22944
842528,"Karim El Bounagate",25,"Morocco",None,189,None,"left","Centre-Back","€225k",None,None,30625
484572,"Anass Nouader",27,"Morocco",None,182,None,"","Centre-Back","€275k",None,None,30625
234836,"Youssef Anouar",35,"Morocco",None,165,None,"right","Left Winger","€300k",None,None,30625
239127,"Larbi Naji",35,"Morocco",None,185,None,"right","Defensive Midfield","€400k",None,None,30625
1340455,"Yassine Senhaji",19,"Morocco",None,181,None,"right","Centre-Forward","€25k",None,None,30625
1340454,"Soufiane Taher",21,"Morocco",None,187,None,"right","Goalkeeper","€10k",None,None,30625
864078,"Yacoub El Id",24,"Mauritania",None,181,None,"","Midfield","€10k",None,None,30625
868656,"Mouad Goulouss",32,"Morocco",None,171,None,"right","Attacking Midfield","€275k",None,None,30625
857713,"Mustapha Sahd",32,"Morocco",None,182,None,"right","Centre-Forward","€375k",None,None,30625
933020,"Imad Khannouss",32,"Morocco",None,179,None,"both","Left Winger","€125k",None,None,30625
1309589,"Ayoub Lourhraz",24,"Morocco",None,171,None,"","Right-Back","€50k",None,None,30625
1123784,"Zouhir Eddib",23,"Morocco",None,183,None,"right","Centre-Forward","€275k",None,None,30625
805351,"Achraf Hmaidou",25,"Morocco",None,176,None,"right","Defensive Midfield","€325k",None,None,30625
1102874,"Adnane Berdad",32,"Morocco",None,0,None,"right","Central Midfield","€275k",None,None,30625
1416427,"Mohamed Ferhane",22,"Morocco",None,190,None,"right","Centre-Forward","",None,None,30625
1105269,"Abdellatif Benkassou",22,"Morocco",None,0,None,"right","Right Winger","€250k",None,None,30625
440323,"Ismael Benktib",27,"Morocco",None,177,None,"right","Central Midfield","€450k",None,None,30625
1125067,"Younes Sakhi",25,"Morocco",None,187,None,"both","Right Winger","€175k",None,None,30625
1263910,"Mohamed Zinaf",22,"Morocco",None,0,None,"","Attacking Midfield","€50k",None,None,30625
1459802,"Marius Mbou",21,"Congo",None,186,None,"right","Central Midfield","",None,None,30625
